"","item_num","period","sub_id","int","target","alpha","difference","abs_diff","gamma","timeID","phase","slope_change","p","response"
"808",7404,13,"107",-2.37840710764694,192,-1.23799958906879,-0.440407518578152,0.440407518578152,0.678492345847189,111058,1,7,0.511180858936377,1
"809",7404,14,"107",-2.37840710764694,192,-1.23799958906879,-0.440407518578152,0.440407518578152,0.678492345847189,111059,1,8,0.549319703383427,1
"810",7404,15,"107",-2.37840710764694,192,-1.23799958906879,-0.440407518578152,0.440407518578152,0.678492345847189,111060,1,9,0.586887671624822,1
"811",7405,1,"107",-2.37840710764694,413,-1.22322534504969,-0.455181762597257,0.455181762597257,0.678492345847189,111061,0,0,0.193401348136151,0
"812",7405,2,"107",-2.37840710764694,413,-1.22322534504969,-0.455181762597257,0.455181762597257,0.678492345847189,111062,0,0,0.197356541169425,0
"813",7405,3,"107",-2.37840710764694,413,-1.22322534504969,-0.455181762597257,0.455181762597257,0.678492345847189,111063,0,0,0.201372426855092,0
"814",7405,4,"107",-2.37840710764694,413,-1.22322534504969,-0.455181762597257,0.455181762597257,0.678492345847189,111064,0,0,0.205449112624205,1
"815",7405,5,"107",-2.37840710764694,413,-1.22322534504969,-0.455181762597257,0.455181762597257,0.678492345847189,111065,0,0,0.209586670120334,0
"816",7405,6,"107",-2.37840710764694,413,-1.22322534504969,-0.455181762597257,0.455181762597257,0.678492345847189,111066,1,0,0.259956310103378,0
"817",7405,7,"107",-2.37840710764694,413,-1.22322534504969,-0.455181762597257,0.455181762597257,0.678492345847189,111067,1,1,0.290490267582524,1
"818",7405,8,"107",-2.37840710764694,413,-1.22322534504969,-0.455181762597257,0.455181762597257,0.678492345847189,111068,1,2,0.323045116752084,0
"819",7405,9,"107",-2.37840710764694,413,-1.22322534504969,-0.455181762597257,0.455181762597257,0.678492345847189,111069,1,3,0.357410499195575,1
"820",7405,10,"107",-2.37840710764694,413,-1.22322534504969,-0.455181762597257,0.455181762597257,0.678492345847189,111070,1,4,0.393307667238338,0
"821",7405,11,"107",-2.37840710764694,413,-1.22322534504969,-0.455181762597257,0.455181762597257,0.678492345847189,111071,1,5,0.43039539929688,0
"822",7405,12,"107",-2.37840710764694,413,-1.22322534504969,-0.455181762597257,0.455181762597257,0.678492345847189,111072,1,6,0.468280999792942,0
"823",7405,13,"107",-2.37840710764694,413,-1.22322534504969,-0.455181762597257,0.455181762597257,0.678492345847189,111073,1,7,0.506535851104081,0
"824",7405,14,"107",-2.37840710764694,413,-1.22322534504969,-0.455181762597257,0.455181762597257,0.678492345847189,111074,1,8,0.544714323863248,0
"825",7405,15,"107",-2.37840710764694,413,-1.22322534504969,-0.455181762597257,0.455181762597257,0.678492345847189,111075,1,9,0.582374327625875,1
"826",7406,1,"107",-2.37840710764694,432,-1.21361898345389,-0.464788124193053,0.464788124193053,0.678492345847189,111076,0,0,0.191523133905417,0
"827",7406,2,"107",-2.37840710764694,432,-1.21361898345389,-0.464788124193053,0.464788124193053,0.678492345847189,111077,0,0,0.195449223571964,0
"828",7406,3,"107",-2.37840710764694,432,-1.21361898345389,-0.464788124193053,0.464788124193053,0.678492345847189,111078,0,0,0.199435941912098,0
"829",7406,4,"107",-2.37840710764694,432,-1.21361898345389,-0.464788124193053,0.464788124193053,0.678492345847189,111079,0,0,0.203483413129019,0
"830",7406,5,"107",-2.37840710764694,432,-1.21361898345389,-0.464788124193053,0.464788124193053,0.678492345847189,111080,0,0,0.207591726201506,1
"831",7406,6,"107",-2.37840710764694,432,-1.21361898345389,-0.464788124193053,0.464788124193053,0.678492345847189,111081,1,0,0.257638200254977,0
"832",7406,7,"107",-2.37840710764694,432,-1.21361898345389,-0.464788124193053,0.464788124193053,0.678492345847189,111082,1,1,0.288005841675788,0
"833",7406,8,"107",-2.37840710764694,432,-1.21361898345389,-0.464788124193053,0.464788124193053,0.678492345847189,111083,1,2,0.320407999311314,0
"834",7406,9,"107",-2.37840710764694,432,-1.21361898345389,-0.464788124193053,0.464788124193053,0.678492345847189,111084,1,3,0.354639811928891,0
"835",7406,10,"107",-2.37840710764694,432,-1.21361898345389,-0.464788124193053,0.464788124193053,0.678492345847189,111085,1,4,0.39042777914489,1
"836",7406,11,"107",-2.37840710764694,432,-1.21361898345389,-0.464788124193053,0.464788124193053,0.678492345847189,111086,1,5,0.427435272992159,0
"837",7406,12,"107",-2.37840710764694,432,-1.21361898345389,-0.464788124193053,0.464788124193053,0.678492345847189,111087,1,6,0.465273147100281,0
"838",7406,13,"107",-2.37840710764694,432,-1.21361898345389,-0.464788124193053,0.464788124193053,0.678492345847189,111088,1,7,0.503514964774558,0
"839",7406,14,"107",-2.37840710764694,432,-1.21361898345389,-0.464788124193053,0.464788124193053,0.678492345847189,111089,1,8,0.54171570128959,0
"840",7406,15,"107",-2.37840710764694,432,-1.21361898345389,-0.464788124193053,0.464788124193053,0.678492345847189,111090,1,9,0.579432235714181,0
"841",7407,1,"107",-2.37840710764694,468,-1.20847913411256,-0.469927973534381,0.469927973534381,0.678492345847189,111091,0,0,0.190523932628183,0
"842",7407,2,"107",-2.37840710764694,468,-1.20847913411256,-0.469927973534381,0.469927973534381,0.678492345847189,111092,0,0,0.194434465406962,0
"843",7407,3,"107",-2.37840710764694,468,-1.20847913411256,-0.469927973534381,0.469927973534381,0.678492345847189,111093,0,0,0.198405589394064,0
"844",7407,4,"107",-2.37840710764694,468,-1.20847913411256,-0.469927973534381,0.469927973534381,0.678492345847189,111094,0,0,0.20243743765459,0
"845",7407,5,"107",-2.37840710764694,468,-1.20847913411256,-0.469927973534381,0.469927973534381,0.678492345847189,111095,0,0,0.206530108331889,0
"846",7407,6,"107",-2.37840710764694,468,-1.20847913411256,-0.469927973534381,0.469927973534381,0.678492345847189,111096,1,0,0.25640346074709,0
"847",7407,7,"107",-2.37840710764694,468,-1.20847913411256,-0.469927973534381,0.469927973534381,0.678492345847189,111097,1,1,0.286681767395995,1
"848",7407,8,"107",-2.37840710764694,468,-1.20847913411256,-0.469927973534381,0.469927973534381,0.678492345847189,111098,1,2,0.319001702135993,1
"849",7407,9,"107",-2.37840710764694,468,-1.20847913411256,-0.469927973534381,0.469927973534381,0.678492345847189,111099,1,3,0.353161346478084,1
"850",7407,10,"107",-2.37840710764694,468,-1.20847913411256,-0.469927973534381,0.469927973534381,0.678492345847189,111100,1,4,0.388890021788824,0
"851",7407,11,"107",-2.37840710764694,468,-1.20847913411256,-0.469927973534381,0.469927973534381,0.678492345847189,111101,1,5,0.425853585269994,0
"852",7407,12,"107",-2.37840710764694,468,-1.20847913411256,-0.469927973534381,0.469927973534381,0.678492345847189,111102,1,6,0.46366482883664,1
"853",7407,13,"107",-2.37840710764694,468,-1.20847913411256,-0.469927973534381,0.469927973534381,0.678492345847189,111103,1,7,0.501898530937292,1
"854",7407,14,"107",-2.37840710764694,468,-1.20847913411256,-0.469927973534381,0.469927973534381,0.678492345847189,111104,1,8,0.540110043180888,1
"855",7407,15,"107",-2.37840710764694,468,-1.20847913411256,-0.469927973534381,0.469927973534381,0.678492345847189,111105,1,9,0.577855745557735,1
"856",7408,1,"107",-2.37840710764694,396,-1.2068316655051,-0.471575442141849,0.471575442141849,0.678492345847189,111106,0,0,0.19020450482152,0
"857",7408,2,"107",-2.37840710764694,396,-1.2068316655051,-0.471575442141849,0.471575442141849,0.678492345847189,111107,0,0,0.194110053478962,0
"858",7408,3,"107",-2.37840710764694,396,-1.2068316655051,-0.471575442141849,0.471575442141849,0.678492345847189,111108,0,0,0.19807618086352,0
"859",7408,4,"107",-2.37840710764694,396,-1.2068316655051,-0.471575442141849,0.471575442141849,0.678492345847189,111109,0,0,0.202103022864216,1
"860",7408,5,"107",-2.37840710764694,396,-1.2068316655051,-0.471575442141849,0.471575442141849,0.678492345847189,111110,0,0,0.206190680545534,1
"861",7408,6,"107",-2.37840710764694,396,-1.2068316655051,-0.471575442141849,0.471575442141849,0.678492345847189,111111,1,0,0.256008512969277,1
"862",7408,7,"107",-2.37840710764694,396,-1.2068316655051,-0.471575442141849,0.471575442141849,0.678492345847189,111112,1,1,0.286258135091563,1
"863",7408,8,"107",-2.37840710764694,396,-1.2068316655051,-0.471575442141849,0.471575442141849,0.678492345847189,111113,1,2,0.318551638652197,1
"864",7408,9,"107",-2.37840710764694,396,-1.2068316655051,-0.471575442141849,0.471575442141849,0.678492345847189,111114,1,3,0.352688048537033,0
"865",7408,10,"107",-2.37840710764694,396,-1.2068316655051,-0.471575442141849,0.471575442141849,0.678492345847189,111115,1,4,0.388397592572683,0
"866",7408,11,"107",-2.37840710764694,396,-1.2068316655051,-0.471575442141849,0.471575442141849,0.678492345847189,111116,1,5,0.425346928481521,0
"867",7408,12,"107",-2.37840710764694,396,-1.2068316655051,-0.471575442141849,0.471575442141849,0.678492345847189,111117,1,6,0.463149475180412,0
"868",7408,13,"107",-2.37840710764694,396,-1.2068316655051,-0.471575442141849,0.471575442141849,0.678492345847189,111118,1,7,0.50138040767724,0
"869",7408,14,"107",-2.37840710764694,396,-1.2068316655051,-0.471575442141849,0.471575442141849,0.678492345847189,111119,1,8,0.539595205985588,0
"870",7408,15,"107",-2.37840710764694,396,-1.2068316655051,-0.471575442141849,0.471575442141849,0.678492345847189,111120,1,9,0.577350097859989,1
"871",7409,1,"107",-2.37840710764694,142,-1.18912279628664,-0.489284311360303,0.489284311360303,0.678492345847189,111121,0,0,0.186796793635154,0
"872",7409,2,"107",-2.37840710764694,142,-1.18912279628664,-0.489284311360303,0.489284311360303,0.678492345847189,111122,0,0,0.190648843718592,0
"873",7409,3,"107",-2.37840710764694,142,-1.18912279628664,-0.489284311360303,0.489284311360303,0.678492345847189,111123,0,0,0.194561324090733,0
"874",7409,4,"107",-2.37840710764694,142,-1.18912279628664,-0.489284311360303,0.489284311360303,0.678492345847189,111124,0,0,0.198534400485423,0
"875",7409,5,"107",-2.37840710764694,142,-1.18912279628664,-0.489284311360303,0.489284311360303,0.678492345847189,111125,0,0,0.202568204862274,0
"876",7409,6,"107",-2.37840710764694,142,-1.18912279628664,-0.489284311360303,0.489284311360303,0.678492345847189,111126,1,0,0.251788422806693,1
"877",7409,7,"107",-2.37840710764694,142,-1.18912279628664,-0.489284311360303,0.489284311360303,0.678492345847189,111127,1,1,0.281728225471186,1
"878",7409,8,"107",-2.37840710764694,142,-1.18912279628664,-0.489284311360303,0.489284311360303,0.678492345847189,111128,1,2,0.313735329185691,0
"879",7409,9,"107",-2.37840710764694,142,-1.18912279628664,-0.489284311360303,0.489284311360303,0.678492345847189,111129,1,3,0.34761890005222,0
"880",7409,10,"107",-2.37840710764694,142,-1.18912279628664,-0.489284311360303,0.489284311360303,0.678492345847189,111130,1,4,0.38311896714381,0
"881",7409,11,"107",-2.37840710764694,142,-1.18912279628664,-0.489284311360303,0.489284311360303,0.678492345847189,111131,1,5,0.419910910341474,0
"882",7409,12,"107",-2.37840710764694,142,-1.18912279628664,-0.489284311360303,0.489284311360303,0.678492345847189,111132,1,6,0.457615060494036,0
"883",7409,13,"107",-2.37840710764694,142,-1.18912279628664,-0.489284311360303,0.489284311360303,0.678492345847189,111133,1,7,0.495811069824353,0
"884",7409,14,"107",-2.37840710764694,142,-1.18912279628664,-0.489284311360303,0.489284311360303,0.678492345847189,111134,1,8,0.534056036275257,0
"885",7409,15,"107",-2.37840710764694,142,-1.18912279628664,-0.489284311360303,0.489284311360303,0.678492345847189,111135,1,9,0.571904789074833,0
"886",7410,1,"107",-2.37840710764694,271,-1.1747373574033,-0.503669750243646,0.503669750243646,0.678492345847189,111136,0,0,0.184063376959251,0
"887",7410,2,"107",-2.37840710764694,271,-1.1747373574033,-0.503669750243646,0.503669750243646,0.678492345847189,111137,0,0,0.187872082012452,0
"888",7410,3,"107",-2.37840710764694,271,-1.1747373574033,-0.503669750243646,0.503669750243646,0.678492345847189,111138,0,0,0.191741077933689,0
"889",7410,4,"107",-2.37840710764694,271,-1.1747373574033,-0.503669750243646,0.503669750243646,0.678492345847189,111139,0,0,0.19567055401057,0
"890",7410,5,"107",-2.37840710764694,271,-1.1747373574033,-0.503669750243646,0.503669750243646,0.678492345847189,111140,0,0,0.199660666615929,0
"891",7410,6,"107",-2.37840710764694,271,-1.1747373574033,-0.503669750243646,0.503669750243646,0.678492345847189,111141,1,0,0.248394470622415,0
"892",7410,7,"107",-2.37840710764694,271,-1.1747373574033,-0.503669750243646,0.503669750243646,0.678492345847189,111142,1,1,0.278080694305694,0
"893",7410,8,"107",-2.37840710764694,271,-1.1747373574033,-0.503669750243646,0.503669750243646,0.678492345847189,111143,1,2,0.309852166811003,1
"894",7410,9,"107",-2.37840710764694,271,-1.1747373574033,-0.503669750243646,0.503669750243646,0.678492345847189,111144,1,3,0.343526286695839,1
"895",7410,10,"107",-2.37840710764694,271,-1.1747373574033,-0.503669750243646,0.503669750243646,0.678492345847189,111145,1,4,0.378851115063966,1
"896",7410,11,"107",-2.37840710764694,271,-1.1747373574033,-0.503669750243646,0.503669750243646,0.678492345847189,111146,1,5,0.41550926766472,1
"897",7410,12,"107",-2.37840710764694,271,-1.1747373574033,-0.503669750243646,0.503669750243646,0.678492345847189,111147,1,6,0.453126915760499,1
"898",7410,13,"107",-2.37840710764694,271,-1.1747373574033,-0.503669750243646,0.503669750243646,0.678492345847189,111148,1,7,0.491287633200607,0
"899",7410,14,"107",-2.37840710764694,271,-1.1747373574033,-0.503669750243646,0.503669750243646,0.678492345847189,111149,1,8,0.529550150714295,0
"900",7410,15,"107",-2.37840710764694,271,-1.1747373574033,-0.503669750243646,0.503669750243646,0.678492345847189,111150,1,9,0.567468483150278,0
"901",10621,1,"413",-2.51662601300019,74,-1.81780605970774,0.00118004670754646,0.00118004670754646,0.205258965492249,159301,0,0,0.298603759711054,0
"902",10621,2,"413",-2.51662601300019,74,-1.81780605970774,0.00118004670754646,0.00118004670754646,0.205258965492249,159302,0,0,0.303899815323538,0
"903",10621,3,"413",-2.51662601300019,74,-1.81780605970774,0.00118004670754646,0.00118004670754646,0.205258965492249,159303,0,0,0.309248387488673,0
"904",10621,4,"413",-2.51662601300019,74,-1.81780605970774,0.00118004670754646,0.00118004670754646,0.205258965492249,159304,0,0,0.314648543417043,0
"905",10621,5,"413",-2.51662601300019,74,-1.81780605970774,0.00118004670754646,0.00118004670754646,0.205258965492249,159305,0,0,0.320099299281006,0
"906",10621,6,"413",-2.51662601300019,74,-1.81780605970774,0.00118004670754646,0.00118004670754646,0.205258965492249,159306,1,0,0.342833891299044,1
"907",10621,7,"413",-2.51662601300019,74,-1.81780605970774,0.00118004670754646,0.00118004670754646,0.205258965492249,159307,1,1,0.357369786515172,0
"908",10621,8,"413",-2.51662601300019,74,-1.81780605970774,0.00118004670754646,0.00118004670754646,0.205258965492249,159308,1,2,0.372172957190937,0
"909",10621,9,"413",-2.51662601300019,74,-1.81780605970774,0.00118004670754646,0.00118004670754646,0.205258965492249,159309,1,3,0.38721983545941,1
"910",10621,10,"413",-2.51662601300019,74,-1.81780605970774,0.00118004670754646,0.00118004670754646,0.205258965492249,159310,1,4,0.402485062166409,0
"911",10621,11,"413",-2.51662601300019,74,-1.81780605970774,0.00118004670754646,0.00118004670754646,0.205258965492249,159311,1,5,0.417941634731495,0
"912",10621,12,"413",-2.51662601300019,74,-1.81780605970774,0.00118004670754646,0.00118004670754646,0.205258965492249,159312,1,6,0.433561080447966,0
"913",10621,13,"413",-2.51662601300019,74,-1.81780605970774,0.00118004670754646,0.00118004670754646,0.205258965492249,159313,1,7,0.449313653209912,0
"914",10621,14,"413",-2.51662601300019,74,-1.81780605970774,0.00118004670754646,0.00118004670754646,0.205258965492249,159314,1,8,0.465168551030781,0
"915",10621,15,"413",-2.51662601300019,74,-1.81780605970774,0.00118004670754646,0.00118004670754646,0.205258965492249,159315,1,9,0.481094151146288,0
"916",10622,1,"413",-2.51662601300019,165,-1.8190514493514,0.00242543635120485,0.00242543635120485,0.205258965492249,159316,0,0,0.298931992196139,0
"917",10622,2,"413",-2.51662601300019,165,-1.8190514493514,0.00242543635120485,0.00242543635120485,0.205258965492249,159317,0,0,0.304231344256767,1
"918",10622,3,"413",-2.51662601300019,165,-1.8190514493514,0.00242543635120485,0.00242543635120485,0.205258965492249,159318,0,0,0.309583156278163,1
"919",10622,4,"413",-2.51662601300019,165,-1.8190514493514,0.00242543635120485,0.00242543635120485,0.205258965492249,159319,0,0,0.314986492288953,1
"920",10622,5,"413",-2.51662601300019,165,-1.8190514493514,0.00242543635120485,0.00242543635120485,0.205258965492249,159320,0,0,0.320440365288764,1
"921",10622,6,"413",-2.51662601300019,165,-1.8190514493514,0.00242543635120485,0.00242543635120485,0.205258965492249,159321,1,0,0.3431869538532,0
"922",10622,7,"413",-2.51662601300019,165,-1.8190514493514,0.00242543635120485,0.00242543635120485,0.205258965492249,159322,1,1,0.357729669930108,1
"923",10622,8,"413",-2.51662601300019,165,-1.8190514493514,0.00242543635120485,0.00242543635120485,0.205258965492249,159323,1,2,0.372539105992735,0
"924",10622,9,"413",-2.51662601300019,165,-1.8190514493514,0.00242543635120485,0.00242543635120485,0.205258965492249,159324,1,3,0.387591648690838,1
"925",10622,10,"413",-2.51662601300019,165,-1.8190514493514,0.00242543635120485,0.00242543635120485,0.205258965492249,159325,1,4,0.402861896696321,0
"926",10622,11,"413",-2.51662601300019,165,-1.8190514493514,0.00242543635120485,0.00242543635120485,0.205258965492249,159326,1,5,0.418322809206979,1
